ts,Tsurf,Csurf,Tc,Cc,jw,W,Tamb,Camb
146280.0,323.3131889974438,2.1897463023152755,323.31318584262965,2.2235892304680105,1.9967108954474975e-08,0.5076995160453284,323.315,0.04986
146340.0,323.313189285602,2.1896300923663965,323.3131861313344,2.223465764894948,1.9963933415637113e-08,0.5076719530273288,323.315,0.04986
146400.0,323.31318957371514,2.1895139005670163,323.31318641999405,2.2233423193131547,1.9960758372646356e-08,0.5076443943929164,323.315,0.04986
146460.0,323.31318986178326,2.189397726914433,323.3131867086086,2.2232188937193658,1.9957583825429423e-08,0.5076168401414064,323.315,0.04986
146520.0,323.3131901498064,2.1892815714059433,323.31318699717804,2.2230954881103164,1.995440977391255e-08,0.5075892902721147,323.315,0.04986
146580.0,323.3131904377845,2.189165434038845,323.3131872857023,2.2229721024827422,1.9951236218021506e-08,0.5075617447843571,323.315,0.04986
146640.0,323.31319072571756,2.189049314810439,323.3131875741815,2.2228487368333805,1.9948063157682794e-08,0.5075342036774491,323.315,0.04986
146700.0,323.31319101360566,2.1889332137180215,323.31318786261556,2.2227253911589675,1.9944890592822493e-08,0.5075066669507068,323.315,0.04986
146760.0,323.31319130144874,2.1888171307588937,323.31318815100457,2.222602065456241,1.9941718523367047e-08,0.5074791346034463,323.315,0.04986
146820.0,323.31319158924686,2.1887010659303536,323.31318843934844,2.2224787597219393,1.9938546949242783e-08,0.5074516066349836,323.315,0.04986
146880.0,323.313191877,2.188585019229702,323.3131887276473,2.2223554739528013,1.9935375870375613e-08,0.5074240830446349,323.315,0.04986
146940.0,323.31319216470814,2.18846899065424,323.313189015901,2.222232208145566,1.9932205286692315e-08,0.5073965638317165,323.315,0.04986
147000.0,323.3131924523713,2.188352980201267,323.3131893041097,2.222108962296973,1.9929035198118714e-08,0.5073690489955452,323.315,0.04986
147060.0,323.3131927399895,2.188236987868084,323.3131895922734,2.221985736403764,1.992586560458145e-08,0.5073415385354373,323.315,0.04986
147120.0,323.3131930275628,2.188121013651993,323.313189880392,2.221862530462678,1.992269650600643e-08,0.5073140324507094,323.315,0.04986
147180.0,323.31319331509116,2.1880050575502947,323.3131901684655,2.2217393444704574,1.9919527902320065e-08,0.507286530740678,323.315,0.04986
147240.0,323.31319360257453,2.1878891195602916,323.313190456494,2.2216161784238437,1.9916359793449e-08,0.5072590334046604,323.315,0.04986
147300.0,323.31319389001294,2.1877731996792855,323.3131907444775,2.221493032319579,1.9913192179319392e-08,0.5072315404419733,323.315,0.04986
147360.0,323.31319417740644,2.18765729790458,323.31319103241583,2.221369906154407,1.991002505985748e-08,0.5072040518519336,323.315,0.04986
147420.0,323.31319446475504,2.1875414142334764,323.31319132030916,2.221246799925071,1.9906858434989494e-08,0.507176567633859,323.315,0.04986
147480.0,323.3131947520587,2.1874255486632803,323.3131916081575,2.2211237136283155,1.9903692304642204e-08,0.5071490877870661,323.315,0.04986
147540.0,323.31319503931746,2.1873097011912943,323.31319189596087,2.221000647260885,1.9900526668741834e-08,0.5071216123108726,323.315,0.04986
147600.0,323.31319532653134,2.1871938718148227,323.3131921837193,2.220877600819525,1.9897361527214663e-08,0.5070941412045961,323.315,0.04986
147660.0,323.3131956137003,2.187078060531169,323.3131924714327,2.2207545743009813,1.9894196879987024e-08,0.5070666744675536,323.315,0.04986
147720.0,323.31319590082444,2.1869622673376403,323.31319275910124,2.2206315677020005,1.9891032726985402e-08,0.5070392120990632,323.315,0.04986
147780.0,323.31319618790366,2.186846492231539,323.3131930467247,2.220508581019329,1.9887869068136654e-08,0.5070117540984427,323.315,0.04986
147840.0,323.31319647493797,2.1867307352101726,323.31319333430315,2.220385614249714,1.9884705903365884e-08,0.5069843004650096,323.315,0.04986
147900.0,323.3131967619275,2.186614996270845,323.31319362183666,2.220262667389904,1.9881543232601195e-08,0.5069568511980822,323.315,0.04986
147960.0,323.3131970488721,2.1864992754108634,323.31319390932515,2.2201397404366476,1.9878381055768067e-08,0.5069294062969784,323.315,0.04986
148020.0,323.31319733577186,2.186383572627534,323.3131941967686,2.2200168333866936,1.9875219372792906e-08,0.5069019657610163,323.315,0.04986
148080.0,323.3131976226268,2.186267887918164,323.31319448416724,2.219893946236792,1.9872058183602335e-08,0.5068745295895143,323.315,0.04986
148140.0,323.31319790943684,2.186152221280061,323.31319477152095,2.219771078983692,1.9868897488123016e-08,0.5068470977817907,323.315,0.04986
148200.0,323.31319819620205,2.186036572710531,323.3131950588297,2.2196482316241455,1.9865737286280625e-08,0.5068196703371642,323.315,0.04986
148260.0,323.3131984829225,2.1859209422068835,323.3131953460936,2.2195254041549033,1.9862577578002725e-08,0.5067922472549529,323.315,0.04986
148320.0,323.31319876959805,2.185805329766426,323.3131956333126,2.2194025965727167,1.9859418363215652e-08,0.5067648285344758,323.315,0.04986
148380.0,323.3131990562288,2.1856897353864673,323.3131959204867,2.219279808874339,1.9856259641845263e-08,0.5067374141750517,323.315,0.04986
148440.0,323.3131993428148,2.1855741590643145,323.3131962076158,2.2191570410565222,1.9853101413818418e-08,0.5067100041759992,323.315,0.04986
148500.0,323.31319962935595,2.18545860079728,323.31319649470004,2.2190342931160205,1.9849943679061355e-08,0.5066825985366376,323.315,0.04986
148560.0,323.3131999158523,2.185343060582671,323.31319678173935,2.2189115650495874,1.984678643750105e-08,0.5066551972562858,323.315,0.04986
148620.0,323.31320020230385,2.1852275384177977,323.31319706873364,2.218788856853978,1.9843629689063956e-08,0.5066278003342628,323.315,0.04986
148680.0,323.31320048871066,2.185112034299971,323.3131973556832,2.218666168525947,1.9840473433676564e-08,0.5066004077698882,323.315,0.04986
148740.0,323.3132007750727,2.1849965482265015,323.31319764258785,2.2185435000622498,1.9837317671265464e-08,0.5065730195624814,323.315,0.04986
148800.0,323.3132010613899,2.1848810801947005,323.31319792944765,2.218420851459643,1.983416240175717e-08,0.5065456357113617,323.315,0.04986
148860.0,323.3132013476624,2.1847656302018787,323.3131982162626,2.2182982227148833,1.9831007625078088e-08,0.5065182562158486,323.315,0.04986
148920.0,323.3132016338902,2.1846501982453486,323.31319850303277,2.218175613824728,1.9827853341155053e-08,0.5064908810752619,323.315,0.04986
148980.0,323.31320192007325,2.1845347843224197,323.313198789758,2.2180530247859345,1.9824699549914757e-08,0.5064635102889214,323.315,0.04986
149040.0,323.3132022062115,2.184419388430408,323.3131990764385,2.217930455595262,1.9821546251283495e-08,0.5064361438561471,323.315,0.04986
149100.0,323.31320249230504,2.184304010566623,323.3131993630741,2.2178079062494684,1.9818393445187976e-08,0.5064087817762588,323.315,0.04986
149160.0,323.31320277835385,2.1841886507283803,323.31319964966485,2.217685376745314,1.9815241131555006e-08,0.5063814240485767,323.315,0.04986
149220.0,323.31320306435794,2.184073308912992,323.31319993621076,2.217562867079558,1.9812089310310865e-08,0.506354070672421,323.315,0.04986
149280.0,323.31320335031734,2.1839579851177717,323.31320022271194,2.2174403772489613,1.98089379813825e-08,0.5063267216471119,323.315,0.04986
149340.0,323.313203636232,2.1838426793400343,323.31320050916827,2.2173179072502855,1.980578714469656e-08,0.5062993769719698,323.315,0.04986
149400.0,323.31320392210193,2.1837273915770927,323.3132007955798,2.2171954570802916,1.980263680017946e-08,0.5062720366463153,323.315,0.04986
149460.0,323.3132042079272,2.183612121826263,323.31320108194654,2.2170730267357417,1.9799486947757748e-08,0.5062447006694688,323.315,0.04986
149520.0,323.3132044937077,2.18349687008486,323.3132013682685,2.2169506162133987,1.9796337587358535e-08,0.5062173690407511,323.315,0.04986
149580.0,323.3132047794436,2.183381636350199,323.3132016545457,2.2168282255100262,1.9793188718908405e-08,0.5061900417594832,323.315,0.04986
149640.0,323.3132050651348,2.1832664206195957,323.3132019407781,2.216705854622388,1.9790040342333924e-08,0.5061627188249856,323.315,0.04986
149700.0,323.3132053507814,2.183151222890367,323.31320222696576,2.216583503547248,1.97868924575623e-08,0.5061354002365797,323.315,0.04986
149760.0,323.3132056363833,2.183036043159828,323.3132025131086,2.2164611722813716,1.9783745064519563e-08,0.5061080859935865,323.315,0.04986
149820.0,323.3132059219406,2.1829208814252965,323.3132027992067,2.2163388608215238,1.97805981631328e-08,0.5060807760953269,323.315,0.04986
149880.0,323.3132062074532,2.18280573768409,323.3132030852601,2.2162165691644704,1.9777451753328555e-08,0.5060534705411227,323.315,0.04986
149940.0,323.31320649292115,2.182690611933525,323.31320337126874,2.2160942973069786,1.9774305835034133e-08,0.5060261693302948,323.315,0.04986
150000.0,323.31320677834447,2.182575504170921,323.31320365723263,2.215972045245815,1.9771160408175126e-08,0.5059988724621651,323.315,0.04986
150060.0,323.31320706372315,2.182460414393594,323.31320394315185,2.2158498129777473,1.976801547267941e-08,0.5059715799360549,323.315,0.04986
150120.0,323.3132073490572,2.1823453425988646,323.3132042290263,2.215727600499543,1.9764871028473364e-08,0.5059442917512862,323.315,0.04986
150180.0,323.3132076343466,2.1822302887840506,323.3132045148561,2.2156054078079723,1.976172707548317e-08,0.5059170079071807,323.315,0.04986
150240.0,323.3132079195915,2.1821152529464714,323.3132048006412,2.2154832348998035,1.9758583613636904e-08,0.5058897284030601,323.315,0.04986
150300.0,323.31320820479175,2.1820002350834473,323.3132050863816,2.2153610817718064,1.9755440642860465e-08,0.5058624532382469,323.315,0.04986
150360.0,323.3132084899474,2.181885235192297,323.3132053720773,2.2152389484207515,1.975229816308115e-08,0.5058351824120627,323.315,0.04986
150420.0,323.3132087750585,2.181770253270342,323.3132056577283,2.2151168348434096,1.974915617422559e-08,0.50580791592383,323.315,0.04986
150480.0,323.313209060125,2.181655289314902,323.31320594333465,2.214994741036552,1.9746014676220013e-08,0.505780653772871,323.315,0.04986
150540.0,323.31320934514696,2.1815403433232987,323.3132062288963,2.2148726669969507,1.9742873668992444e-08,0.5057533959585082,323.315,0.04986
150600.0,323.31320963012433,2.1814254152928525,323.31320651441325,2.214750612721379,1.9739733152468873e-08,0.5057261424800639,323.315,0.04986
150660.0,323.31320991505714,2.1813105052208854,323.31320679988556,2.2146285782066086,1.9736593126576106e-08,0.505698893336861,323.315,0.04986
150720.0,323.3132101999454,2.1811956131047205,323.31320708531314,2.2145065634494143,1.9733453591241333e-08,0.5056716485282222,323.315,0.04986
150780.0,323.31321048478907,2.181080738941678,323.31320737069615,2.2143845684465693,1.9730314546391413e-08,0.5056444080534701,323.315,0.04986
150840.0,323.31321076958824,2.180965882729083,323.3132076560345,2.2142625931948485,1.972717599195296e-08,0.5056171719119278,323.315,0.04986
150900.0,323.31321105434284,2.1808510444642577,323.31320794132824,2.214140637691027,1.972403792785359e-08,0.5055899401029184,323.315,0.04986
150960.0,323.31321133905294,2.1807362241445247,323.3132082265774,2.2140187019318813,1.9720900354019577e-08,0.5055627126257647,323.315,0.04986
151020.0,323.31321162371853,2.180621421767208,323.31320851178197,2.2138967859141867,1.9717763270377975e-08,0.5055354894797902,323.315,0.04986
151080.0,323.31321190833955,2.180506637329632,323.3132087969419,2.2137748896347205,1.9714626676855394e-08,0.5055082706643181,323.315,0.04986
151140.0,323.3132121929161,2.180391870829121,323.31320908205726,2.2136530130902603,1.9711490573379496e-08,0.5054810561786719,323.315,0.04986
151200.0,323.3132124774482,2.180277122263001,323.31320936712797,2.213531156277584,1.9708354959876795e-08,0.5054538460221752,323.315,0.04986
151260.0,323.31321276193574,2.1801623916285946,323.31320965215406,2.2134093191934694,1.970521983627418e-08,0.5054266401941514,323.315,0.04986
151320.0,323.31321304637885,2.1800476789232297,323.3132099371355,2.2132875018346962,1.9702085202498675e-08,0.5053994386939243,323.315,0.04986
151380.0,323.3132133307775,2.17993298414423,323.3132102220724,2.213165704198044,1.9698951058477587e-08,0.505372241520818,323.315,0.04986
151440.0,323.3132136151316,2.1798183072889232,323.31321050696477,2.213043926280292,1.969581740413705e-08,0.5053450486741561,323.315,0.04986
151500.0,323.3132138994413,2.179703648354635,323.3132107918126,2.2129221680782214,1.969268423940523e-08,0.5053178601532626,323.315,0.04986
151560.0,323.31321418370646,2.179589007338693,323.31321107661586,2.212800429588613,1.9689551564208172e-08,0.505290675957462,323.315,0.04986
151620.0,323.31321446792714,2.179474384238424,323.31321136137456,2.2126787108082486,1.968641937847306e-08,0.5052634960860782,323.315,0.04986
151680.0,323.3132147521034,2.179359779051155,323.31321164608875,2.212557011733911,1.968328768212697e-08,0.5052363205384355,323.315,0.04986
151740.0,323.31321503623525,2.179245191774214,323.31321193075837,2.212435332362383,1.96801564750972e-08,0.5052091493138587,323.315,0.04986
151800.0,323.3132153203227,2.17913062240493,323.3132122153835,2.2123136726904473,1.9677025757310585e-08,0.505181982411672,323.315,0.04986
151860.0,323.31321560436567,2.17901607094063,323.3132124999641,2.2121920327148885,1.967389552869432e-08,0.5051548198312003,323.315,0.04986
151920.0,323.31321588836425,2.1789015373786453,323.31321278450014,2.2120704124324906,1.967076578917538e-08,0.5051276615717679,323.315,0.04986
151980.0,323.3132161723184,2.1787870217163023,323.31321306899173,2.2119488118400383,1.966763653868083e-08,0.5051005076327001,323.315,0.04986
152040.0,323.31321645622813,2.178672523950933,323.31321335343875,2.2118272309343174,1.9664507777137472e-08,0.5050733580133215,323.315,0.04986
152100.0,323.3132167400935,2.1785580440798666,323.3132136378413,2.211705669712114,1.9661379504472787e-08,0.5050462127129575,323.315,0.04986
152160.0,323.31321702391443,2.1784435821004324,323.31321392219934,2.2115841281702147,1.9658251720613515e-08,0.5050190717309329,323.315,0.04986
152220.0,323.31321730769093,2.1783291380099623,323.31321420651284,2.2114626063054064,1.965512442548689e-08,0.504991935066573,323.315,0.04986
152280.0,323.31321759142315,2.178214711805788,323.3132144907819,2.2113411041144766,1.965199761902071e-08,0.5049648027192033,323.315,0.04986
152340.0,323.3132178751109,2.1781003034852384,323.31321477500643,2.2112196215942137,1.96488713011412e-08,0.5049376746881492,323.315,0.04986
152400.0,323.3132181587544,2.1779859130456467,323.3132150591866,2.211098158741406,1.9645745471775667e-08,0.5049105509727361,323.315,0.04986
152460.0,323.3132184423535,2.177871540484344,323.31321534332227,2.2109767155528433,1.964262013085123e-08,0.5048834315722898,323.315,0.04986
152520.0,323.31321872590826,2.177757185798664,323.3132156274135,2.2108552920253146,1.9639495278295438e-08,0.5048563164861358,323.315,0.04986
152580.0,323.3132190094186,2.177642848985938,323.3132159114603,2.210733888155611,1.9636370914035196e-08,0.5048292057136002,323.315,0.04986
152640.0,323.31321929288464,2.1775285300435003,323.31321619546264,2.2106125039405238,1.963324703799746e-08,0.5048020992540089,323.315,0.04986
152700.0,323.3132195763063,2.177414228968683,323.3132164794206,2.2104911393768436,1.9630123650109798e-08,0.5047749971066878,323.315,0.04986
152760.0,323.3132198596837,2.1772999457588194,323.3132167633341,2.210369794461363,1.9627000750298973e-08,0.5047478992709633,323.315,0.04986
152820.0,323.31322014301674,2.177185680411246,323.3132170472032,2.2102484691908746,1.962387833849235e-08,0.5047208057461614,323.315,0.04986
152880.0,323.31322042630546,2.177071432923295,323.3132173310279,2.2101271635621704,1.9620756414617323e-08,0.5046937165316085,323.315,0.04986
152940.0,323.31322070954985,2.176957203292303,323.31321761480814,2.2100058775720446,1.961763497860095e-08,0.5046666316266312,323.315,0.04986
153000.0,323.31322099274996,2.1768429915156027,323.313217898544,2.209884611217291,1.9614514030370454e-08,0.5046395510305559,323.315,0.04986
153060.0,323.31322127590585,2.176728797590532,323.31321818223546,2.209763364494705,1.9611393569853428e-08,0.5046124747427093,323.315,0.04986
153120.0,323.3132215590174,2.1766146215144255,323.3132184658825,2.209642137401081,1.960827359697683e-08,0.504585402762418,323.315,0.04986
153180.0,323.3132218420847,2.1765004632846203,323.31321874948526,2.2095209299332144,1.9605154111667697e-08,0.504558335089009,323.315,0.04986
153240.0,323.3132221251077,2.176386322898451,323.3132190330436,2.2093997420879026,1.960203511385341e-08,0.5045312717218093,323.315,0.04986
153300.0,323.3132224080864,2.1762722003532557,323.31321931655754,2.209278573861942,1.959891660346129e-08,0.5045042126601457,323.315,0.04986
153360.0,323.3132226910209,2.176158095646371,323.31321960002714,2.2091574252521293,1.9595798580418965e-08,0.5044771579033457,323.315,0.04986
153420.0,323.313222973911,2.1760440087751345,323.31321988345235,2.209036296255263,1.9592681044652926e-08,0.5044501074507362,323.315,0.04986
153480.0,323.31322325675694,2.175929939736884,323.3132201668332,2.208915186868142,1.9589563996091153e-08,0.5044230613016448,323.315,0.04986
153540.0,323.3132235395587,2.175815888528958,323.3132204501698,2.2087940970875644,1.9586447434660725e-08,0.5043960194553988,323.315,0.04986
153600.0,323.31322382231616,2.175701855148695,323.31322073346206,2.20867302691033,1.958333136028896e-08,0.5043689819113258,323.315,0.04986
153660.0,323.3132241050294,2.175587839593434,323.31322101671003,2.208551976333239,1.9580215772903462e-08,0.5043419486687536,323.315,0.04986
153720.0,323.3132243876985,2.175473841860514,323.31322129991366,2.208430945353092,1.957710067243129e-08,0.5043149197270097,323.315,0.04986
153780.0,323.31322467032334,2.1753598619472747,323.313221583073,2.20830993396669,1.957398605879981e-08,0.504287895085422,323.315,0.04986
153840.0,323.31322495290397,2.175245899851056,323.31322186618803,2.208188942170834,1.957087193193635e-08,0.5042608747433187,323.315,0.04986
153900.0,323.31322523544037,2.1751319555691975,323.3132221492587,2.208067969962327,1.9567758291768244e-08,0.5042338587000277,323.315,0.04986
153960.0,323.3132255179326,2.175018029099041,323.3132224322851,2.2079470173379714,1.9564645138223425e-08,0.5042068469548769,323.315,0.04986
154020.0,323.31322580038056,2.174904120437928,323.3132227152672,2.2078260842945703,1.9561532471227914e-08,0.5041798395071948,323.315,0.04986
154080.0,323.31322608278435,2.1747902295831967,323.313222998205,2.2077051708289273,1.9558420290710466e-08,0.5041528363563098,323.315,0.04986
154140.0,323.31322636514403,2.174676356532192,323.31322328109854,2.2075842769378475,1.9555308596598165e-08,0.5041258375015504,323.315,0.04986
154200.0,323.3132266474595,2.174562501282254,323.3132235639479,2.207463402618135,1.955219738881769e-08,0.5040988429422448,323.315,0.04986
154260.0,323.3132269297308,2.1744486638307254,323.31322384675286,2.207342547866596,1.9549086667297456e-08,0.504071852677722,323.315,0.04986
154320.0,323.3132272119579,2.1743348441749495,323.3132241295137,2.207221712680035,1.954597643196426e-08,0.5040448667073106,323.315,0.04986
154380.0,323.3132274941409,2.1742210423122676,323.31322441223017,2.20710089705526,1.954286668274585e-08,0.5040178850303396,323.315,0.04986
154440.0,323.3132277762798,2.174107258240026,323.3132246949025,2.2069801009890777,1.9539757419569737e-08,0.5039909076461376,323.315,0.04986
154500.0,323.31322805837453,2.1739934919555655,323.3132249775305,2.206859324478295,1.9536648642363164e-08,0.5039639345540341,323.315,0.04986
154560.0,323.31322834042516,2.173879743456231,323.31322526011434,2.2067385675197206,1.9533540351053844e-08,0.503936965753358,323.315,0.04986
154620.0,323.31322862243167,2.1737660127393683,323.3132255426539,2.206617830110163,1.9530432545569166e-08,0.5039100012434388,323.315,0.04986
154680.0,323.31322890439407,2.1736522998023213,323.3132258251493,2.2064971122464314,1.9527325225836422e-08,0.5038830410236053,323.315,0.04986
154740.0,323.31322918631236,2.1735386046424336,323.3132261076005,2.206376413925335,1.9524218391783344e-08,0.5038560850931876,323.315,0.04986
154800.0,323.3132294681865,2.1734249272570523,323.3132263900075,2.2062557351436842,1.952111204333674e-08,0.5038291334515148,323.315,0.04986
154860.0,323.31322975001655,2.1733112676435224,323.3132266723703,2.20613507589829,1.9518006180425272e-08,0.5038021860979168,323.315,0.04986
154920.0,323.3132300318025,2.1731976257991903,323.313226954689,2.206014436185964,1.9514900802975565e-08,0.5037752430317233,323.315,0.04986
154980.0,323.3132303135443,2.1730840017214037,323.3132272369634,2.2058938160035173,1.9511795910915296e-08,0.5037483042522641,323.315,0.04986
155040.0,323.31323059524215,2.172970395407507,323.31322751919373,2.2057732153477625,1.9508691504172847e-08,0.5037213697588692,323.315,0.04986
155100.0,323.3132308768959,2.172856806854848,323.3132278013798,2.2056526342155127,1.9505587582674765e-08,0.5036944395508686,323.315,0.04986
155160.0,323.3132311585056,2.172743236060774,323.3132280835218,2.2055320726035808,1.9502484146349218e-08,0.5036675136275924,323.315,0.04986
155220.0,323.31323144007126,2.1726296830226346,323.3132283656195,2.205411530508781,1.9499381195123754e-08,0.5036405919883711,323.315,0.04986
155280.0,323.3132317215929,2.1725161477377766,323.31322864767316,2.2052910079279284,1.9496278728925718e-08,0.5036136746325348,323.315,0.04986
155340.0,323.3132320030704,2.172402630203548,323.3132289296827,2.2051705048578376,1.9493176747682426e-08,0.5035867615594142,323.315,0.04986
155400.0,323.3132322845039,2.1722891304172984,323.31322921164804,2.2050500212953237,1.9490075251321602e-08,0.5035598527683398,323.315,0.04986
155460.0,323.3132325658934,2.1721756483763777,323.3132294935693,2.204929557237204,1.948697423977136e-08,0.503532948258642,323.315,0.04986
155520.0,323.3132328472388,2.1720621840781336,323.3132297754464,2.2048091126802936,1.9483873712958676e-08,0.5035060480296517,323.315,0.04986
155580.0,323.31323312854016,2.1719487375199176,323.31323005727944,2.204688687621411,1.9480773670811367e-08,0.5034791520806998,323.315,0.04986
155640.0,323.3132334097976,2.1718353086990794,323.31323033906835,2.204568282057373,1.9477674113257625e-08,0.5034522604111173,323.315,0.04986
155700.0,323.31323369101096,2.1717218976129686,323.31323062081316,2.2044478959849987,1.9474575040224328e-08,0.5034253730202353,323.315,0.04986
155760.0,323.31323397218034,2.1716085042589377,323.31323090251385,2.204327529401106,1.947147645163961e-08,0.5033984899073847,323.315,0.04986
155820.0,323.3132342533058,2.171495128634337,323.31323118417043,2.204207182302515,1.946837834743108e-08,0.5033716110718968,323.315,0.04986
155880.0,323.31323453438716,2.1713817707365193,323.31323146578296,2.204086854686045,1.9465280727526256e-08,0.5033447365131031,323.315,0.04986
155940.0,323.31323481542466,2.171268430562834,323.31323174735144,2.203966546548516,1.9462183591853033e-08,0.503317866230335,323.315,0.04986
156000.0,323.3132350964181,2.1711551081106357,323.3132320288758,2.2038462578867497,1.9459086940339066e-08,0.5032910002229242,323.315,0.04986
156060.0,323.3132353773676,2.1710418033772756,323.31323231035617,2.2037259886975673,1.945599077291168e-08,0.5032641384902019,323.315,0.04986
156120.0,323.31323565827324,2.1709285163601075,323.3132325917925,2.2036057389777906,1.945289508949951e-08,0.5032372810315007,323.315,0.04986
156180.0,323.3132359391348,2.1708152470564848,323.3132328731847,2.203485508724242,1.944979989002875e-08,0.5032104278461514,323.315,0.04986
156240.0,323.3132362199525,2.1707019954637605,323.3132331545329,2.203365297933745,1.9446705174428777e-08,0.5031835789334868,323.315,0.04986
156300.0,323.3132365007262,2.170588761579289,323.31323343583705,2.203245106603123,1.944361094262581e-08,0.5031567342928384,323.315,0.04986
156360.0,323.313236781456,2.170475545400425,323.3132337170972,2.2031249347292006,1.9440517194548956e-08,0.5031298939235386,323.315,0.04986
156420.0,323.31323706214187,2.170362346924522,323.3132339983133,2.203004782308802,1.9437423930125506e-08,0.5031030578249197,323.315,0.04986
156480.0,323.3132373427838,2.1702491661489365,323.3132342794854,2.202884649338752,1.9434331149282725e-08,0.5030762259963141,323.315,0.04986
156540.0,323.31323762338184,2.170136003071023,323.31323456061347,2.2027645358158767,1.9431238851948994e-08,0.5030493984370539,323.315,0.04986
156600.0,323.31323790393594,2.170022857688137,323.3132348416976,2.202644441737002,1.942814703805179e-08,0.503022575146472,323.315,0.04986
156660.0,323.31323818444616,2.1699097299976344,323.31323512273764,2.202524367098955,1.94250557075189e-08,0.5029957561239008,323.315,0.04986
156720.0,323.3132384649125,2.1697966199968732,323.3132354037337,2.2024043118985626,1.942196486027864e-08,0.5029689413686732,323.315,0.04986
156780.0,323.31323874533496,2.1696835276832083,323.3132356846858,2.2022842761326533,1.9418874496257863e-08,0.5029421308801221,323.315,0.04986
156840.0,323.3132390257135,2.169570453053998,323.31323596559395,2.202164259798055,1.94157846153853e-08,0.5029153246575803,323.315,0.04986
156900.0,323.31323930604816,2.1694573961065986,323.3132362464581,2.2020442628915964,1.9412695217588403e-08,0.502888522700381,323.315,0.04986
156960.0,323.313239586339,2.1693443568383683,323.3132365272783,2.2019242854101075,1.9409606302795267e-08,0.5028617250078573,323.315,0.04986
157020.0,323.31323986658595,2.169231335246666,323.31323680805457,2.201804327350418,1.940651787093319e-08,0.5028349315793423,323.315,0.04986
157080.0,323.3132401467891,2.169118331328849,323.3132370887869,2.201684388709358,1.9403429921930293e-08,0.5028081424141698,323.315,0.04986
157140.0,323.31324042694837,2.169005345082277,323.31323736947525,2.201564469483759,1.9400342455715056e-08,0.5027813575116726,323.315,0.04986
157200.0,323.31324070706376,2.168892376504308,323.31323765011973,2.2014445696704525,1.939725547221439e-08,0.5027545768711847,323.315,0.04986
157260.0,323.3132409871354,2.1687794255923034,323.3132379307202,2.2013246892662703,1.939416897135674e-08,0.5027278004920396,323.315,0.04986
157320.0,323.3132412671631,2.168666492343621,323.3132382112769,2.2012048282680454,1.9391082953069837e-08,0.5027010283735711,323.315,0.04986
157380.0,323.3132415471471,2.168553576755621,323.3132384917896,2.201084986672611,1.9387997417281855e-08,0.5026742605151129,323.315,0.04986
157440.0,323.3132418270872,2.1684406788256663,323.31323877225833,2.2009651644768007,1.93849123639207e-08,0.5026474969159991,323.315,0.04986
157500.0,323.3132421069835,2.1683277985511156,323.31323905268323,2.2008453616774486,1.9381827792913642e-08,0.5026207375755637,323.315,0.04986
157560.0,323.31324238683607,2.1682149359293303,323.31323933306413,2.2007255782713897,1.937874370418918e-08,0.5025939824931409,323.315,0.04986
157620.0,323.3132426666448,2.168102090957672,323.31323961340115,2.200605814255459,1.9375660097675427e-08,0.5025672316680647,323.315,0.04986
157680.0,323.3132429464097,2.167989263633503,323.31323989369434,2.2004860696264923,1.9372576973299627e-08,0.5025404850996699,323.315,0.04986
157740.0,323.3132432261308,2.167876453954186,323.3132401739436,2.200366344381326,1.9369494330990378e-08,0.5025137427872904,323.315,0.04986
157800.0,323.3132435058082,2.167763661917083,323.313240454149,2.200246638516797,1.9366412170675718e-08,0.5024870047302611,323.315,0.04986
157860.0,323.3132437854418,2.1676508875195557,323.31324073431057,2.200126952029743,1.9363330492283557e-08,0.5024602709279167,323.315,0.04986
157920.0,323.31324406503165,2.1675381307589694,323.31324101442834,2.2000072849170014,1.936024929574136e-08,0.5024335413795916,323.315,0.04986
157980.0,323.31324434457775,2.167425391632687,323.3132412945022,2.199887637175411,1.9357168580977602e-08,0.502406816084621,323.315,0.04986
158040.0,323.31324462408014,2.167312670138071,323.3132415745322,2.19976800880181,1.935408834792046e-08,0.5023800950423396,323.315,0.04986
158100.0,323.31324490353876,2.167199966272488,323.3132418545184,2.199648399793039,1.9351008596497286e-08,0.5023533782520824,323.315,0.04986
158160.0,323.31324518295366,2.167087280033301,323.3132421344608,2.1995288101459374,1.934792932663677e-08,0.502326665713185,323.315,0.04986
158220.0,323.31324546232486,2.166974611417875,323.3132424143593,2.1994092398573457,1.9344850538266843e-08,0.502299957424982,323.315,0.04986
158280.0,323.31324574165234,2.166861960423576,323.31324269421407,2.1992896889241056,1.934177223131529e-08,0.5022732533868091,323.315,0.04986
158340.0,323.31324602093605,2.1667493270477696,323.31324297402494,2.199170157343058,1.9338694405709965e-08,0.5022465535980016,323.315,0.04986
158400.0,323.31324630017605,2.166636711287821,323.31324325379205,2.1990506451110456,1.9335617061379196e-08,0.5022198580578952,323.315,0.04986
158460.0,323.31324657937233,2.1665241131410973,323.31324353351533,2.1989311522249113,1.9332540198251434e-08,0.5021931667658253,323.315,0.04986
158520.0,323.31324685852485,2.1664115326049647,323.31324381319484,2.198811678681498,1.9329463816254022e-08,0.502166479721128,323.315,0.04986
158580.0,323.3132471376337,2.16629896967679,323.31324409283053,2.19869222447765,1.9326387915315755e-08,0.5021397969231388,323.315,0.04986
